file,label
/tmp/tmphoz4ntrg/annotations/trimaps/great_pyrenees_64.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/great_pyrenees_95.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Egyptian_Mau_202.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/german_shorthaired_170.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/wheaten_terrier_58.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Birman_130.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/British_Shorthair_144.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/boxer_38.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/scottish_terrier_16.png,image of cat
/tmp/tmphoz4ntrg/annotations/trimaps/Egyptian_Mau_86.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/havanese_171.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Bombay_4.png,image of cat
/tmp/tmphoz4ntrg/annotations/trimaps/miniature_pinscher_173.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/american_pit_bull_terrier_202.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Birman_146.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/miniature_pinscher_86.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/saint_bernard_80.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/scottish_terrier_112.png,image of cat
/tmp/tmphoz4ntrg/annotations/trimaps/yorkshire_terrier_178.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Ragdoll_81.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/scottish_terrier_128.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/basset_hound_129.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Maine_Coon_182.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/japanese_chin_187.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Abyssinian_51.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/havanese_56.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/miniature_pinscher_106.png,image of cat
/tmp/tmphoz4ntrg/annotations/trimaps/Sphynx_82.png,image of cat
/tmp/tmphoz4ntrg/annotations/trimaps/Russian_Blue_38.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/english_cocker_spaniel_113.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/american_bulldog_41.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Birman_185.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/boxer_44.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/japanese_chin_147.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/British_Shorthair_51.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/leonberger_10.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/german_shorthaired_179.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/staffordshire_bull_terrier_181.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/american_bulldog_47.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/boxer_58.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/leonberger_79.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/leonberger_62.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/chihuahua_126.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/newfoundland_144.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/scottish_terrier_164.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/havanese_165.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Siamese_78.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/British_Shorthair_62.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/saint_bernard_83.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/shiba_inu_196.png,image of cat
/tmp/tmphoz4ntrg/annotations/trimaps/havanese_130.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/newfoundland_148.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/english_setter_175.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/chihuahua_33.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Egyptian_Mau_48.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/scottish_terrier_24.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/english_cocker_spaniel_109.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/english_setter_18.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Abyssinian_103.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Sphynx_117.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/miniature_pinscher_195.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/staffordshire_bull_terrier_91.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/yorkshire_terrier_168.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Bombay_156.png,image of cat
/tmp/tmphoz4ntrg/annotations/trimaps/Sphynx_236.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/boxer_138.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/havanese_33.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Ragdoll_195.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Abyssinian_181.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/havanese_106.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/leonberger_176.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/beagle_4.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Bombay_135.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Egyptian_Mau_143.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/american_bulldog_197.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Sphynx_98.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Egyptian_Mau_165.png,image of cat
/tmp/tmphoz4ntrg/annotations/trimaps/saint_bernard_93.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/newfoundland_71.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/chihuahua_86.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Birman_129.png,image of cat
/tmp/tmphoz4ntrg/annotations/trimaps/wheaten_terrier_9.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/american_bulldog_61.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/boxer_125.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/american_pit_bull_terrier_167.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/boxer_96.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Maine_Coon_266.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/boxer_99.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/beagle_175.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/american_bulldog_3.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Bengal_177.png,image of cat
/tmp/tmphoz4ntrg/annotations/trimaps/Egyptian_Mau_59.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Bengal_26.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/scottish_terrier_7.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/shiba_inu_178.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/saint_bernard_123.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Siamese_67.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/saint_bernard_162.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Maine_Coon_164.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/japanese_chin_35.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/japanese_chin_66.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/keeshond_26.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/samoyed_174.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/saint_bernard_133.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/wheaten_terrier_114.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/keeshond_57.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/British_Shorthair_174.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/British_Shorthair_149.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Bombay_86.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/pomeranian_19.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/saint_bernard_58.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/american_pit_bull_terrier_44.png,image of cat
/tmp/tmphoz4ntrg/annotations/trimaps/american_bulldog_95.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/japanese_chin_189.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/leonberger_106.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Abyssinian_101.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/japanese_chin_155.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Egyptian_Mau_3.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/British_Shorthair_204.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/great_pyrenees_122.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Maine_Coon_158.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/english_setter_125.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/shiba_inu_145.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Birman_14.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/keeshond_156.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Maine_Coon_153.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/British_Shorthair_266.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/great_pyrenees_132.png,image of dog
/tmp/tmphoz4ntrg/annotations/trimaps/Persian_175.png,image of cat
