file,label
/tmp/tmpc2jew78o/Data/Zebra/Zebra_298.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_848.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_493.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_761.jpg,Picture of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_806.jpg,Picture of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_423.jpg,Picture of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_930.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_605.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_607.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_406.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_66.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_736.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_92.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_694.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_613.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_117.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_534.jpg,Picture of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_764.jpg,Picture of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_634.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_958.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_173.jpg,Picture of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_443.jpg,Picture of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_76.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_166.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_402.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_275.jpg,Picture of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_641.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_989.jpg,Image of Zebra
/tmp/tmpc2jew78o/Data/Zebra/Zebra_4.jpg,Picture of Zebra
