category,fraction,average_dot_product,variance,second_best_category
Picture of Bike,0.19402183640594237,0.2798233,0.00011007021,Bikes
Picture of Car,0.11902631107929121,0.2564281,0.00024068158,Cars
Picture of Auto Rickshaw,0.1358510828709504,0.31072846,0.00077413727,Auto Rickshaws
Cars,0.010202255235367818,0.24864103,0.00031531486,Picture of Car
Trains,0.02201539287632003,0.26961297,0.00014784277,Picture of Train
Picture of Train,0.12350098442813674,0.2753075,0.00024392501,Trains
Auto Rickshaws,0.019330588867012707,0.3065645,0.00070800603,Picture of Auto Rickshaw
Bikes,0.00035797386790764276,0.25620803,0.00015155226,Picture of Bike
Planes,0.019151601933058888,0.2518679,0.0001959266,Picture of Airplane
Picture of Airplane,0.12278503669232146,0.25917503,0.00024582553,Planes
Picture of Ship,0.1347771612672275,0.25949302,0.0004525153,Ships
Ships,0.006622516556291391,0.24735917,0.00044027535,Picture of Ship
Picture of Motorcycle,0.08358689815643458,0.28540182,0.00012474142,Picture of Bike
Motorcycles,0.008770359763737247,0.28070855,0.000290749,Picture of Motorcycle
